12,2.8,160000.0,17.0,5.0,68.0,1399.0,Hyderabad,Diesel,Manual,First
11,1.8,40000.0,17.0,5.0,78.0,1497.0,Kolkata,Petrol,Manual,First
17,21.95,51495.0,17.6,5.0,174.33,1968.0,Kochi,Diesel,Automatic,First
14,49.0,30000.0,9.5,4.0,313.0,2993.0,Mumbai,Diesel,Automatic,First
20,62.67,97430.0,14.7,7.0,245.0,2967.0,Coimbatore,Diesel,Automatic,First
11,1.4,42496.0,26.3,5.0,67.1,998.0,Pune,CNG,Manual,First
15,5.5,83000.0,23.0,5.0,90.0,1396.0,Pune,Diesel,Manual,First
12,2.95,37000.0,16.9,5.0,78.9,1197.0,Bangalore,Petrol,Automatic,Third
19,6.86,28503.0,19.0,5.0,88.7,1199.0,Kochi,Petrol,Automatic,First
18,6.15,76496.0,25.0,5.0,74.0,1248.0,Hyderabad,Diesel,Manual,First
14,3.3,79152.0,18.0,5.0,82.85,1197.0,Pune,Petrol,Manual,Second
14,2.55,32000.0,16.4,5.0,73.9,1198.0,Kolkata,Petrol,Manual,First
12,1.5,35000.0,19.0,5.0,46.3,796.0,Ahmedabad,Petrol,Manual,First
7,2.5,105000.0,11.0,5.0,125.0,1794.0,Chennai,Petrol,Automatic,Second
9,1.4,56000.0,19.0,5.0,46.3,796.0,Chennai,Petrol,Manual,Second
15,3.4,73000.0,21.1,5.0,88.8,1248.0,Pune,Diesel,Manual,First
15,2.25,38000.0,19.0,5.0,46.3,796.0,Pune,Petrol,Manual,First
16,7.5,775000.0,19.0,5.0,141.0,1968.0,Kolkata,Diesel,Automatic,First
11,2.8,80000.0,11.0,5.0,125.0,1794.0,Kolkata,Petrol,Automatic,First
19,7.66,24973.0,18.0,5.0,81.83,1197.0,Coimbatore,Petrol,Manual,First
19,7.15,45000.0,24.0,5.0,88.5,1248.0,Chennai,Diesel,Manual,First
13,3.5,87430.0,17.0,5.0,118.0,1497.0,Delhi,Petrol,Manual,First
17,3.5,133944.0,18.0,5.0,75.0,1248.0,Hyderabad,Diesel,Manual,Second
16,3.45,57000.0,25.0,5.0,98.6,1498.0,Kolkata,Diesel,Manual,First
19,3.55,27904.0,21.0,5.0,55.2,814.0,Coimbatore,Petrol,Manual,First
18,25.99,30717.0,21.7,5.0,190.0,1995.0,Kochi,Diesel,Automatic,Second
15,5.25,80000.0,22.3,5.0,126.32,1582.0,Bangalore,Diesel,Manual,First
16,2.9,47304.0,21.0,5.0,88.8,1248.0,Ahmedabad,Diesel,Manual,First
8,2.05,100000.0,14.4,5.0,227.0,1984.0,Jaipur,Petrol,Automatic,First
20,3.75,30000.0,24.0,5.0,67.1,998.0,Pune,Petrol,Manual,First
17,6.75,68000.0,22.0,5.0,89.84,1498.0,Mumbai,Diesel,Manual,First
14,0.95,21000.0,18.0,5.0,62.0,995.0,Kolkata,Petrol,Manual,Second
20,52.0,21000.0,19.3,5.0,177.0,1999.0,Hyderabad,Diesel,Automatic,First
10,3.91,119000.0,13.0,5.0,141.1,1997.0,Jaipur,Petrol,Manual,Third
22,27.3,13747.0,14.6,5.0,177.46,1798.0,Kochi,Petrol,Automatic,First
12,2.7,620000.0,20.3,5.0,78.9,1197.0,Chennai,Petrol,Manual,First
16,3.5,70000.0,22.0,5.0,74.0,1248.0,Delhi,Diesel,Manual,First
19,6.2,18000.0,18.0,5.0,83.14,1197.0,Mumbai,Petrol,Automatic,First
14,2.75,83000.0,23.0,5.0,63.1,1461.0,Chennai,Diesel,Manual,First
18,3.25,130000.0,23.0,5.0,74.0,1248.0,Mumbai,Diesel,Manual,First
15,3.25,63400.0,17.0,5.0,67.0,1399.0,Pune,Diesel,Manual,First
6,0.65,65000.0,17.0,5.0,60.0,993.0,Kolkata,Petrol,Manual,First
20,35.0,8350.0,13.0,5.0,192.0,1998.0,Pune,Petrol,Manual,First
17,3.25,45000.0,23.5,5.0,67.05,1364.0,Kolkata,Diesel,Manual,First
21,2.9,26200.0,24.0,5.0,47.3,796.0,Kolkata,Petrol,Manual,First
14,2.9,11000.0,18.0,5.0,47.0,796.0,Bangalore,Petrol,Manual,Third
12,17.75,90000.0,11.0,5.0,235.0,2993.0,Bangalore,Diesel,Automatic,Second
18,8.25,74000.0,11.0,5.0,179.5,2496.0,Mumbai,Petrol,Automatic,Second
18,5.77,37081.0,18.0,5.0,82.0,1197.0,Coimbatore,Petrol,Automatic,First
20,9.49,39000.0,24.0,5.0,88.5,1248.0,Hyderabad,Diesel,Manual,First
11,12.95,99000.0,12.0,7.0,241.4,2967.0,Mumbai,Diesel,Automatic,Third
18,20.0,38000.0,17.0,5.0,136.0,2143.0,Chennai,Diesel,Automatic,First
10,1.0,72000.0,16.0,4.0,37.0,796.0,Chennai,Petrol,Manual,Third
18,7.1,93000.0,20.4,5.0,83.8,1461.0,Chennai,Diesel,Manual,Second
20,16.5,5900.0,21.4,5.0,87.2,1364.0,Mumbai,Diesel,Manual,First
17,26.0,25000.0,15.0,5.0,170.0,2148.0,Chennai,Diesel,Manual,First
13,3.2,68000.0,21.0,5.0,73.9,1248.0,Hyderabad,Diesel,Manual,Second
20,9.48,35676.0,16.0,7.0,117.3,1497.0,Kochi,Petrol,Automatic,First
18,4.0,74310.0,24.0,5.0,71.0,1120.0,Kochi,Diesel,Manual,First
17,26.5,59364.0,14.2,5.0,203.0,2143.0,Jaipur,Diesel,Automatic,First
17,11.77,41380.0,14.0,5.0,120.7,1595.0,Kochi,Petrol,Automatic,Second
20,37.0,33900.0,15.0,5.0,204.0,2143.0,Bangalore,Diesel,Automatic,First
19,8.75,28000.0,17.0,5.0,117.3,1497.0,Mumbai,Petrol,Manual,First
14,3.75,93982.0,17.0,5.0,118.0,1497.0,Chennai,Petrol,Manual,First
13,2.5,95000.0,16.0,5.0,103.2,1599.0,Pune,Petrol,Manual,First
20,34.5,9000.0,13.0,5.0,246.74,1999.0,Mumbai,Petrol,Automatic,First
18,4.65,52516.0,18.0,5.0,86.7,1198.0,Delhi,Petrol,Manual,First
18,32.0,20000.0,18.8,4.0,122.0,1598.0,Bangalore,Petrol,Automatic,First
20,62.81,56451.0,13.0,5.0,282.0,2987.0,Coimbatore,Diesel,Automatic,First
17,3.25,37000.0,21.0,5.0,55.2,814.0,Chennai,Petrol,Manual,First
17,3.1,17400.0,20.5,5.0,67.04,998.0,Kolkata,Petrol,Manual,First
14,3.91,90207.0,21.0,5.0,73.9,1248.0,Coimbatore,Diesel,Manual,First
14,11.0,89616.0,16.0,5.0,181.0,1995.0,Chennai,Diesel,Automatic,First
17,3.5,85000.0,13.4,5.0,138.03,2179.0,Pune,Diesel,Manual,First
17,16.5,79271.0,20.3,5.0,143.0,1968.0,Chennai,Diesel,Automatic,First
15,30.0,56000.0,12.0,5.0,187.7,2179.0,Hyderabad,Diesel,Automatic,First
13,28.0,85001.0,12.0,7.0,224.0,2987.0,Pune,Diesel,Automatic,Second
21,28.0,12000.0,13.0,7.0,175.56,2477.0,Hyderabad,Diesel,Automatic,First
13,0.92,125000.0,19.0,5.0,46.3,796.0,Jaipur,Petrol,Manual,First
16,2.75,53000.0,14.0,5.0,64.0,1061.0,Pune,Petrol,Manual,First
20,53.83,34990.0,12.0,5.0,187.7,2179.0,Coimbatore,Diesel,Automatic,First
14,4.95,49768.0,17.0,5.0,121.3,1591.0,Pune,Petrol,Manual,Second
16,33.5,56000.0,16.7,5.0,218.0,2993.0,Hyderabad,Diesel,Automatic,First
16,27.95,75000.0,14.7,5.0,270.9,2993.0,Bangalore,Diesel,Automatic,First
13,7.25,57000.0,13.0,5.0,157.75,1798.0,Hyderabad,Petrol,Automatic,First
20,25.71,37542.0,15.7,5.0,174.33,1968.0,Kochi,Diesel,Automatic,First
17,29.67,95649.0,12.0,5.0,187.7,2179.0,Coimbatore,Diesel,Automatic,First
16,19.0,35299.0,14.8,5.0,170.0,2143.0,Jaipur,Diesel,Automatic,First
20,13.05,28464.0,15.0,7.0,120.0,2179.0,Kochi,Diesel,Manual,First
18,25.5,41000.0,21.7,5.0,190.0,1995.0,Mumbai,Diesel,Automatic,First
20,8.5,9000.0,15.0,7.0,117.3,1497.0,Pune,Petrol,Manual,First
13,7.25,92098.0,16.0,5.0,215.0,2400.0,Chennai,Diesel,Automatic,Second
8,0.8,5834.0,13.0,5.0,94.0,1495.0,Pune,Petrol,Manual,First
20,6.9,40250.0,17.1,5.0,81.86,1197.0,Jaipur,Petrol,Manual,First
21,70.99,22397.0,11.0,5.0,367.0,2996.0,Coimbatore,Petrol,Automatic,First
18,2.25,20800.0,21.0,5.0,55.2,814.0,Kolkata,Petrol,Manual,Second
21,5.5,40322.0,18.0,5.0,81.86,1197.0,Kochi,Petrol,Manual,First
16,4.35,52576.0,13.0,5.0,100.0,1493.0,Mumbai,Petrol,Manual,First
13,2.25,55000.0,16.4,5.0,73.9,1198.0,Kolkata,Petrol,Manual,First
19,24.5,47000.0,15.2,5.0,187.74,1798.0,Mumbai,Petrol,Automatic,First
20,12.03,23163.0,15.2,5.0,121.3,1591.0,Coimbatore,Petrol,Manual,First
14,8.5,50000.0,11.7,5.0,186.0,1796.0,Mumbai,Petrol,Automatic,Second
17,28.5,11900.0,16.8,4.0,189.08,1998.0,Mumbai,Petrol,Automatic,First
16,5.75,37000.0,23.5,5.0,67.04,1364.0,Bangalore,Diesel,Manual,First
17,3.2,30000.0,19.0,5.0,86.8,1198.0,Delhi,Petrol,Manual,Second
21,9.89,12831.0,21.0,5.0,83.1,1197.0,Coimbatore,Petrol,Automatic,First
15,6.58,143017.0,20.0,5.0,138.1,1968.0,Coimbatore,Diesel,Automatic,First
21,4.06,13102.0,21.0,5.0,55.2,814.0,Kochi,Petrol,Manual,First
22,13.37,24950.0,20.3,5.0,108.45,1461.0,Coimbatore,Diesel,Manual,First
14,25.82,57832.0,16.0,5.0,258.0,2993.0,Coimbatore,Diesel,Automatic,First
19,3.74,34267.0,22.7,5.0,47.3,796.0,Kochi,Petrol,Manual,First
18,22.0,33000.0,16.0,5.0,150.0,1984.0,Bangalore,Diesel,Automatic,Second
10,1.45,55100.0,18.0,5.0,67.1,998.0,Ahmedabad,Petrol,Manual,First
11,2.0,40000.0,17.0,5.0,78.0,1497.0,Kolkata,Petrol,Manual,First
20,4.7,31841.0,15.1,5.0,73.0,1196.0,Kochi,CNG,Manual,First
17,3.75,15000.0,13.0,8.0,98.79,1399.0,Kolkata,Petrol,Manual,First
19,7.7,82756.0,15.9,7.0,62.1,2523.0,Coimbatore,Diesel,Manual,First
17,2.6,20600.0,21.0,5.0,55.2,814.0,Hyderabad,Petrol,Manual,First
20,13.77,29952.0,13.0,5.0,121.3,1591.0,Coimbatore,Petrol,Automatic,First
20,7.1,15000.0,16.0,5.0,103.5,1598.0,Mumbai,Petrol,Manual,Second
11,2.65,61938.0,12.0,5.0,130.0,1799.0,Pune,Petrol,Automatic,Second
17,2.5,67000.0,22.0,5.0,74.0,1248.0,Hyderabad,Diesel,Manual,First
16,7.53,61672.0,16.0,7.0,140.0,2179.0,Kochi,Diesel,Manual,First
20,7.98,26185.0,18.0,5.0,81.83,1197.0,Coimbatore,Petrol,Manual,First
17,39.0,38000.0,14.1,5.0,174.3,1968.0,Bangalore,Diesel,Automatic,Second
14,2.25,67000.0,18.0,5.0,85.8,1197.0,Chennai,Petrol,Manual,Second
13,3.85,66000.0,13.1,5.0,114.0,1999.0,Chennai,Petrol,Manual,Second
18,13.5,80883.0,12.0,7.0,102.0,2494.0,Hyderabad,Diesel,Manual,First
19,3.5,80219.0,27.6,5.0,47.0,793.0,Hyderabad,Diesel,Manual,First
21,8.92,12923.0,25.0,5.0,88.5,1248.0,Delhi,Diesel,Manual,First
19,20.37,86642.0,15.1,5.0,181.0,1968.0,Coimbatore,Diesel,Automatic,First
19,36.5,19235.0,21.7,5.0,190.0,1995.0,Bangalore,Diesel,Automatic,First
19,48.91,51002.0,11.3,7.0,335.2,4134.0,Coimbatore,Diesel,Automatic,First
19,7.2,6800.0,18.0,5.0,81.83,1197.0,Pune,Petrol,Manual,First
15,5.99,82749.0,19.0,5.0,108.45,1461.0,Hyderabad,Diesel,Manual,First
19,5.25,51000.0,24.0,5.0,71.0,1120.0,Pune,Diesel,Manual,First
17,6.5,31465.0,22.0,5.0,89.84,1498.0,Delhi,Diesel,Manual,First
16,4.4,76476.0,16.4,5.0,73.9,1198.0,Hyderabad,Petrol,Manual,First
20,4.6,14000.0,24.0,5.0,70.0,1120.0,Kolkata,Diesel,Manual,First
16,2.95,47000.0,21.1,5.0,88.8,1248.0,Ahmedabad,Diesel,Manual,First
14,3.26,48466.0,17.0,5.0,118.0,1497.0,Kolkata,Petrol,Manual,First
11,2.22,46000.0,17.9,5.0,62.1,1086.0,Bangalore,Petrol,Manual,Second
15,10.5,162663.0,12.9,7.0,100.0,2494.0,Hyderabad,Diesel,Manual,First
20,8.26,25142.0,28.0,5.0,88.5,1248.0,Coimbatore,Diesel,Manual,First
16,14.45,69000.0,12.5,7.0,169.0,2982.0,Delhi,Diesel,Manual,First
21,51.43,26405.0,12.0,5.0,191.34,1950.0,Kochi,Petrol,Automatic,First
17,23.0,45000.0,15.0,5.0,170.0,2148.0,Chennai,Diesel,Manual,First
15,5.5,64284.0,17.7,5.0,108.49,1968.0,Kolkata,Diesel,Manual,First
18,4.5,27000.0,18.0,5.0,82.0,1197.0,Delhi,Petrol,Manual,First
21,6.8,3678.0,18.1,5.0,86.8,1196.0,Hyderabad,Petrol,Manual,First
16,8.75,21000.0,16.0,5.0,138.02,1395.0,Mumbai,Petrol,Manual,First
18,7.0,67000.0,19.8,5.0,83.8,1461.0,Mumbai,Diesel,Manual,Second
18,33.5,24000.0,15.6,5.0,177.0,1999.0,Delhi,Diesel,Automatic,Second
14,2.25,75000.0,20.0,5.0,68.0,1399.0,Chennai,Diesel,Manual,Second
11,4.24,179000.0,12.0,7.0,156.0,2953.0,Hyderabad,Diesel,Automatic,Second
20,28.42,47198.0,12.5,7.0,168.5,2982.0,Coimbatore,Diesel,Manual,First
15,2.75,52000.0,22.0,5.0,73.9,1199.0,Kolkata,Diesel,Manual,First
14,3.0,91000.0,23.0,5.0,73.94,1248.0,Jaipur,Diesel,Manual,First
16,3.55,60000.0,23.0,5.0,63.1,1461.0,Pune,Diesel,Manual,First
16,4.8,37873.0,22.3,5.0,126.32,1582.0,Kolkata,Diesel,Manual,First
14,13.5,31000.0,10.0,5.0,150.0,2497.0,Kolkata,Petrol,Automatic,First
20,56.0,129000.0,11.0,7.0,258.0,2987.0,Pune,Diesel,Automatic,First
7,3.99,78000.0,12.0,5.0,187.4,2354.0,Hyderabad,Petrol,Automatic,First
19,15.5,32000.0,17.0,5.0,126.2,1582.0,Bangalore,Diesel,Automatic,First
13,2.32,59000.0,19.8,5.0,68.05,1086.0,Jaipur,Petrol,Manual,Second
19,18.58,35437.0,20.0,5.0,136.0,2143.0,Kochi,Diesel,Automatic,First
17,5.5,98000.0,16.0,7.0,93.7,1373.0,Jaipur,Petrol,Manual,First
9,3.2,72000.0,18.0,5.0,66.0,1896.0,Chennai,Diesel,Manual,Second
18,4.0,79000.0,18.0,5.0,86.7,1198.0,Pune,Petrol,Manual,First
7,1.6,29000.0,17.0,5.0,60.0,993.0,Chennai,Petrol,Manual,First
16,4.15,66012.0,15.0,5.0,103.3,1586.0,Kochi,Petrol,Manual,First
17,4.25,35000.0,16.0,5.0,86.8,1198.0,Mumbai,Petrol,Automatic,First
14,2.6,75000.0,18.0,5.0,67.1,998.0,Ahmedabad,Petrol,Manual,First
11,3.43,80000.0,12.0,5.0,164.7,2362.0,Mumbai,Petrol,Automatic,Second
15,2.55,32717.0,18.0,5.0,79.4,1199.0,Kochi,Petrol,Manual,First
20,32.0,25000.0,12.5,7.0,168.5,2982.0,Delhi,Diesel,Automatic,First
17,6.25,79000.0,22.0,5.0,89.84,1498.0,Mumbai,Diesel,Manual,First
13,3.6,86000.0,17.0,5.0,75.0,1248.0,Hyderabad,Diesel,Manual,Second
13,18.5,137000.0,13.0,5.0,282.0,2987.0,Pune,Diesel,Automatic,First
18,4.25,25000.0,17.0,7.0,117.3,1497.0,Mumbai,Petrol,Manual,Second
20,4.8,8500.0,18.0,5.0,82.0,1197.0,Mumbai,Petrol,Manual,Second
18,13.0,34000.0,16.0,7.0,140.0,2179.0,Bangalore,Diesel,Automatic,First
15,2.25,41629.0,14.8,5.0,105.0,1598.0,Pune,Petrol,Manual,Second
12,2.3,80227.0,17.9,5.0,62.1,1086.0,Hyderabad,Petrol,Manual,First
22,13.56,8587.0,15.2,5.0,121.3,1591.0,Kochi,Petrol,Manual,First
20,12.25,30000.0,15.0,7.0,120.0,1997.0,Delhi,Diesel,Manual,First
16,3.76,64186.0,20.0,5.0,103.5,1598.0,Pune,Diesel,Manual,First
18,8.58,76427.0,19.0,5.0,108.45,1461.0,Coimbatore,Diesel,Manual,First
14,27.5,75000.0,11.0,5.0,245.0,2993.0,Hyderabad,Diesel,Automatic,First
16,4.95,27075.0,17.0,5.0,88.73,1496.0,Coimbatore,Petrol,Manual,First
15,3.3,30000.0,22.0,5.0,67.04,998.0,Ahmedabad,Petrol,Manual,First
19,8.0,69434.0,15.0,5.0,121.3,1591.0,Chennai,Petrol,Manual,First
17,2.79,56000.0,23.0,5.0,67.04,998.0,Jaipur,Petrol,Manual,First
20,45.64,49275.0,12.0,5.0,187.7,2179.0,Coimbatore,Diesel,Automatic,First
17,2.55,8700.0,18.0,5.0,76.8,1199.0,Pune,Petrol,Manual,First
17,1.0,18000.0,25.0,4.0,37.5,624.0,Ahmedabad,Petrol,Manual,Second
20,37.56,41041.0,17.6,5.0,174.33,1968.0,Coimbatore,Diesel,Automatic,First
12,9.29,80464.0,11.0,5.0,198.5,2987.0,Kochi,Diesel,Automatic,Second
22,6.37,20667.0,22.0,5.0,81.8,1197.0,Kochi,Petrol,Manual,First
16,2.98,60283.0,14.0,5.0,112.0,1368.0,Coimbatore,Petrol,Manual,First
20,5.75,31696.0,20.0,5.0,81.8,1197.0,Kochi,Petrol,Manual,First
13,13.0,100000.0,11.0,7.0,171.0,2982.0,Hyderabad,Diesel,Manual,First
17,6.8,13361.0,16.0,7.0,93.7,1373.0,Mumbai,Petrol,Manual,First
13,10.49,48394.0,12.0,5.0,154.0,1995.0,Coimbatore,Petrol,Automatic,First
17,5.6,47399.0,16.0,7.0,93.7,1373.0,Jaipur,Petrol,Manual,First
13,2.85,69000.0,16.0,5.0,118.0,1497.0,Mumbai,Petrol,Automatic,Second
16,8.36,65278.0,14.6,7.0,194.3,2199.0,Coimbatore,Diesel,Manual,First
8,1.0,108000.0,17.0,5.0,70.0,1405.0,Jaipur,Diesel,Manual,First
13,10.75,50645.0,10.9,5.0,204.0,2497.0,Kolkata,Petrol,Automatic,Second
14,3.85,130002.0,19.0,5.0,73.9,1248.0,Hyderabad,Diesel,Manual,First
15,3.0,107000.0,17.0,5.0,67.0,1399.0,Hyderabad,Diesel,Manual,First
18,9.6,41950.0,18.0,5.0,117.3,1497.0,Coimbatore,Petrol,Automatic,First
15,13.25,109000.0,13.0,7.0,168.5,2982.0,Delhi,Diesel,Manual,First
19,5.75,9000.0,18.0,5.0,86.7,1198.0,Mumbai,Petrol,Manual,First
17,6.75,43900.0,22.5,5.0,88.73,1396.0,Delhi,Diesel,Manual,First
16,4.85,64000.0,18.0,7.0,73.8,1248.0,Bangalore,Diesel,Manual,Second
22,38.99,13190.0,0.0,5.0,181.43,1950.0,Kochi,Petrol,Automatic,First
12,2.85,77652.0,12.0,5.0,103.2,1586.0,Mumbai,Petrol,Automatic,First
15,9.51,55000.0,12.9,7.0,100.0,2494.0,Mumbai,Diesel,Manual,First
15,18.5,59900.0,18.4,5.0,177.0,1995.0,Ahmedabad,Diesel,Automatic,Second
18,6.75,73539.0,19.0,5.0,108.45,1461.0,Delhi,Diesel,Manual,First
20,29.4,31645.0,20.6,5.0,190.0,1995.0,Coimbatore,Diesel,Automatic,First
12,3.29,69690.0,17.0,5.0,78.0,1497.0,Kochi,Petrol,Manual,First
19,9.5,41000.0,28.0,5.0,88.5,1248.0,Delhi,Diesel,Manual,First
13,2.2,109200.0,17.0,5.0,85.8,1298.0,Pune,Petrol,Manual,Second
15,6.5,80000.0,15.0,7.0,140.0,2179.0,Pune,Diesel,Manual,First
10,4.9,51000.0,13.0,5.0,130.0,1799.0,Ahmedabad,Petrol,Manual,First
16,6.75,105000.0,25.4,7.0,88.5,1248.0,Pune,Diesel,Manual,Second
16,3.8,179000.0,23.5,5.0,67.04,1364.0,Chennai,Diesel,Manual,First
16,29.5,12100.0,9.0,2.0,207.8,1984.0,Delhi,Petrol,Automatic,First
20,10.5,31000.0,21.1,5.0,108.4,1498.0,Hyderabad,Diesel,Manual,First
18,6.2,50000.0,20.1,5.0,88.8,1498.0,Hyderabad,Diesel,Manual,First
12,5.0,48000.0,17.0,5.0,105.0,1896.0,Jaipur,Diesel,Automatic,First
10,2.3,35000.0,19.0,5.0,65.0,1461.0,Chennai,Diesel,Manual,First
19,17.0,100200.0,11.3,7.0,171.5,2755.0,Ahmedabad,Diesel,Automatic,First
17,25.5,47000.0,18.8,5.0,184.0,1995.0,Bangalore,Diesel,Automatic,First
18,5.65,63642.0,27.0,5.0,98.6,1498.0,Jaipur,Diesel,Manual,First
18,5.6,62550.0,25.0,5.0,98.6,1498.0,Kochi,Diesel,Manual,First
18,29.98,37340.0,16.3,5.0,187.7,2179.0,Kochi,Diesel,Automatic,First
19,7.39,38461.0,26.5,5.0,74.0,1248.0,Coimbatore,Diesel,Manual,First
21,19.0,29000.0,17.0,5.0,170.0,1956.0,Jaipur,Diesel,Manual,First
13,5.0,31000.0,12.0,5.0,132.0,1794.0,Pune,Petrol,Manual,First
14,3.35,42086.0,17.0,5.0,118.0,1497.0,Kolkata,Petrol,Manual,First
16,4.45,49000.0,18.0,5.0,85.8,1197.0,Chennai,Petrol,Manual,First
22,8.31,77240.0,22.3,5.0,126.32,1582.0,Coimbatore,Diesel,Automatic,First
15,6.0,105000.0,15.9,7.0,62.1,2523.0,Jaipur,Diesel,Manual,Second
17,5.25,35000.0,22.0,5.0,74.0,1248.0,Chennai,Diesel,Manual,First
15,12.3,202082.0,17.6,5.0,174.33,1968.0,Hyderabad,Diesel,Automatic,First
7,1.5,129000.0,13.0,5.0,70.0,1299.0,Chennai,Petrol,Manual,Third
21,8.12,33558.0,20.1,5.0,88.0,1498.0,Coimbatore,Diesel,Manual,First
15,6.12,60271.0,13.0,7.0,63.0,2523.0,Coimbatore,Diesel,Manual,First
20,10.88,45366.0,25.0,5.0,98.6,1498.0,Coimbatore,Diesel,Manual,First
17,3.5,9500.0,18.0,5.0,82.5,1199.0,Kolkata,Petrol,Manual,First
19,6.15,42362.0,18.0,5.0,81.83,1197.0,Kochi,Petrol,Manual,First
19,33.0,21000.0,17.0,5.0,184.0,1995.0,Chennai,Diesel,Automatic,First
15,13.5,15200.0,15.0,5.0,177.0,1995.0,Mumbai,Diesel,Automatic,First
18,17.11,43690.0,12.5,7.0,168.5,2982.0,Mumbai,Diesel,Automatic,First
17,29.77,79926.0,11.3,7.0,335.2,4134.0,Kochi,Diesel,Automatic,First
16,5.95,53073.0,20.7,7.0,88.76,1248.0,Kolkata,Diesel,Manual,First
18,5.75,59000.0,18.0,5.0,80.0,1197.0,Bangalore,Petrol,Manual,First
9,19.0,47088.0,10.1,5.0,364.9,3498.0,Bangalore,Petrol,Automatic,Second
17,4.75,55000.0,20.4,5.0,83.8,1461.0,Ahmedabad,Diesel,Manual,First
16,3.3,80430.0,17.2,7.0,100.0,1493.0,Hyderabad,Diesel,Manual,Second
16,16.5,71932.0,12.5,7.0,168.5,2982.0,Delhi,Diesel,Automatic,First
17,44.0,19000.0,15.9,7.0,258.0,2993.0,Mumbai,Diesel,Automatic,First
14,4.39,81759.0,19.0,5.0,73.9,1248.0,Hyderabad,Diesel,Manual,First
21,6.2,52010.0,25.0,5.0,74.0,1248.0,Kochi,Diesel,Manual,First
19,24.22,58953.0,13.5,5.0,177.01,1984.0,Kochi,Petrol,Automatic,First
11,5.45,93000.0,10.0,6.0,107.2,2835.0,Mumbai,Diesel,Manual,Third
19,44.0,10000.0,16.3,5.0,187.7,2179.0,Delhi,Diesel,Automatic,First
22,24.82,40674.0,11.3,7.0,171.5,2755.0,Coimbatore,Diesel,Automatic,First
18,11.69,50000.0,19.0,5.0,141.0,1968.0,Mumbai,Diesel,Automatic,First
21,20.0,1331.0,14.2,5.0,138.03,1798.0,Bangalore,Petrol,Automatic,First
13,1.45,60000.0,19.0,8.0,35.0,796.0,Pune,Petrol,Manual,First
21,48.5,10003.0,17.0,5.0,170.0,2143.0,Mumbai,Diesel,Automatic,First
19,9.45,25000.0,21.0,5.0,108.5,1498.0,Mumbai,Diesel,Automatic,First
18,12.5,73000.0,16.0,7.0,140.0,2179.0,Ahmedabad,Diesel,Manual,First
17,6.9,59962.0,20.4,5.0,83.8,1461.0,Hyderabad,Diesel,Manual,First
15,5.8,72000.0,22.3,5.0,126.32,1582.0,Jaipur,Diesel,Manual,Second
19,44.56,20967.0,14.6,5.0,258.0,2993.0,Coimbatore,Diesel,Automatic,First
18,8.5,35000.0,15.0,7.0,120.0,2179.0,Bangalore,Diesel,Manual,Second
20,10.7,38056.0,23.0,5.0,126.2,1582.0,Coimbatore,Diesel,Manual,First
12,12.0,94000.0,12.0,7.0,241.4,2967.0,Pune,Diesel,Automatic,Second
13,2.44,64236.0,14.0,5.0,76.0,1150.0,Coimbatore,Petrol,Manual,First
3,1.95,124000.0,13.0,7.0,63.0,2523.0,Kolkata,Diesel,Manual,First
17,4.35,7400.0,19.0,5.0,82.0,1197.0,Mumbai,Petrol,Manual,First
20,17.5,52000.0,13.6,8.0,147.8,2393.0,Hyderabad,Diesel,Manual,First
18,2.9,68764.0,21.0,5.0,55.2,814.0,Hyderabad,Petrol,Manual,First
16,2.9,64000.0,22.0,5.0,73.9,1199.0,Delhi,Diesel,Manual,First
19,8.9,21558.0,24.0,5.0,88.5,1248.0,Pune,Diesel,Manual,First
16,16.75,37500.0,18.8,5.0,184.0,1995.0,Mumbai,Diesel,Automatic,First
19,3.95,14077.0,21.0,5.0,55.2,814.0,Coimbatore,Petrol,Manual,First
12,2.1,70000.0,17.0,5.0,118.0,1497.0,Mumbai,Petrol,Manual,First
14,4.29,54316.0,12.0,5.0,177.6,2354.0,Kochi,Petrol,Manual,Second
12,3.85,90764.0,14.0,8.0,112.0,2498.0,Hyderabad,Diesel,Manual,First
12,9.0,137000.0,13.0,5.0,170.0,1995.0,Chennai,Diesel,Automatic,Second
16,4.5,127000.0,16.0,5.0,116.3,1497.0,Pune,Petrol,Manual,Second
19,12.46,51884.0,16.0,7.0,140.0,2179.0,Kochi,Diesel,Manual,First
17,4.65,67407.0,21.2,5.0,88.76,1396.0,Delhi,Diesel,Manual,First
17,20.5,107825.0,13.0,7.0,168.5,2982.0,Hyderabad,Diesel,Manual,First
9,2.9,82453.0,13.0,8.0,63.0,2523.0,Chennai,Diesel,Manual,First
10,1.45,30441.0,15.0,5.0,85.0,1298.0,Chennai,Petrol,Manual,First
19,29.5,11000.0,20.0,5.0,113.98,1496.0,Mumbai,Diesel,Automatic,First
18,25.0,61000.0,15.7,5.0,174.33,1968.0,Hyderabad,Diesel,Automatic,First
16,3.5,48454.0,17.0,5.0,80.0,1197.0,Delhi,Petrol,Manual,Second
20,11.25,37000.0,14.0,7.0,154.0,2179.0,Jaipur,Diesel,Manual,First
20,10.79,32249.0,21.0,7.0,98.6,1498.0,Kochi,Diesel,Manual,First
16,5.9,58000.0,19.3,5.0,138.03,1968.0,Kolkata,Diesel,Manual,First
20,5.12,28360.0,19.0,5.0,81.86,1197.0,Jaipur,Petrol,Manual,First
